volume,vwap,open,close,high,low,time,transactions
141757556.0,36.5799,36.2825,36.57,36.79,36.2775,1498190400,129654
102769444.0,36.6201,36.7925,36.455,37.07,36.345,1498449600,161363
99047564.0,36.2052,36.2525,35.9325,36.54,35.905,1498536000,163289
88329728.0,36.252,36.1225,36.4575,36.5275,35.79,1498622400,148160
125997472.0,35.9093,36.1775,35.92,36.2825,35.57,1498708800,218929
92096428.0,36.0923,36.1125,36.005,36.24,35.945,1498795200,131789
57111392.0,35.9924,36.22,35.875,36.325,35.775,1499054400,98820
86278228.0,35.9893,35.9225,36.0225,36.1975,35.6809,1499227200,129490
96515128.0,35.7106,35.755,35.6825,35.875,35.6025,1499313600,160142
76806848.0,36.0203,35.725,36.045,36.1875,35.725,1499400000,119570
84362544.0,36.2305,36.0275,36.265,36.4875,35.8425,1499659200,130962
79127344.0,36.3115,36.1825,36.3825,36.4625,36.095,1499745600,122330
99537912.0,36.3737,36.4675,36.435,36.545,36.205,1499832000,148206
100797492.0,36.8732,36.375,36.9425,37.1225,36.36,1499918400,159844
80528244.0,37.1119,36.9925,37.26,37.3325,36.8325,1500004800,126767
95134624.0,37.4717,37.205,37.39,37.725,37.1425,1500264000,142953
71475168.0,37.3636,37.3,37.52,37.5325,37.1675,1500350400,117808
83691876.0,37.7112,37.62,37.755,37.855,37.4875,1500436800,121900
68974992.0,37.6873,37.875,37.585,37.935,37.5475,1500523200,106629
104810520.0,37.4855,37.4975,37.5675,37.61,37.22,1500609600,122868
85972640.0,37.8947,37.645,38.0225,38.11,37.475,1500868800,126523
75335728.0,38.2857,37.95,38.185,38.46,37.95,1500955200,124155
63123804.0,38.3772,38.3375,38.365,38.4825,38.265,1501041600,93657
129905348.0,37.7492,38.4375,37.64,38.4975,36.825,1501128000,218573
68854612.0,37.4263,37.4725,37.375,37.5575,37.2975,1501214400,119583
79383680.0,37.2273,37.475,37.1825,37.5825,37.0325,1501473600,132514
141450780.0,37.9178,37.275,37.5125,37.555,37.1025,1501560000,223046
279747200.0,39.4759,39.82,39.285,39.9375,39.04,1501646400,398098
108389184.0,38.9792,39.2625,38.8925,39.3025,38.755,1501732800,166574
82239408.0,39.1114,39.0175,39.0975,39.35,38.9225,1501819200,130145
87481284.0,39.504,39.265,39.7025,39.73,39.1675,1502078400,129564
144823584.0,40.1343,39.65,40.02,40.4575,39.5675,1502164800,219335
104526120.0,40.1198,39.815,40.265,40.3175,39.7775,1502251200,165499
163217092.0,39.3252,39.975,38.83,40.0,38.6575,1502337600,257011
105028384.0,39.3737,39.15,39.37,39.6432,39.0175,1502424000,174115
88490936.0,39.8921,39.83,39.9625,40.0525,39.6875,1502683200,134856
117861948.0,40.3546,40.165,40.4,40.5488,40.035,1502769600,162155
110686448.0,40.3525,40.485,40.2375,40.6275,40.0375,1502856000,171491
111762260.0,39.7248,40.13,39.465,40.1775,39.46,1502942400,184570
109651876.0,39.5441,39.465,39.375,39.875,39.18,1503028800,172436
105474112.0,39.1681,39.375,39.3025,39.4725,38.7775,1503288000,160299
86418340.0,39.8854,39.5575,39.945,40.0,39.505,1503374400,131569
77336324.0,39.9675,39.7675,39.995,40.1175,39.72,1503460800,116333
79275672.0,39.8588,40.1075,39.8175,40.185,39.6375,1503547200,139809
101920252.0,39.9698,39.9125,39.965,40.14,39.8175,1503633600,127149
103863888.0,40.3169,40.035,40.3675,40.5,39.9825,1503892800,136231
118017240.0,40.5538,40.025,40.7275,40.78,40.0,1503979200,174460
109078336.0,40.8092,40.95,40.8375,40.9725,40.6525,1504065600,159712
107140384.0,40.9961,40.91,41.0,41.13,40.87,1504152000,153319
66364204.0,41.0341,41.2,41.0125,41.235,40.9075,1504238400,114947
118145256.0,40.5978,40.9375,40.52,41.0625,40.14,1504584000,202234
86606904.0,40.4446,40.6775,40.4775,40.7475,40.13,1504670400,139109
87714008.0,40.3549,40.5225,40.315,40.56,40.09,1504756800,151309
114446140.0,39.8616,40.215,39.6575,40.2875,39.6325,1504843200,167823
126323192.0,40.3339,40.125,40.375,40.5125,39.9725,1505102400,200560
286856184.0,40.3655,40.6525,40.215,40.99,39.6925,1505188800,460431
179629444.0,39.7505,39.9675,39.9125,39.99,39.4775,1505275200,280392
94818996.0,39.6856,39.7475,39.57,39.85,39.5225,1505361600,144771
196458408.0,39.9181,39.6175,39.97,40.2425,39.5,1505448000,200740
113077740.0,39.7983,40.0275,39.6675,40.125,39.4988,1505707200,161811
82842528.0,39.7511,39.8775,39.6825,39.9425,39.61,1505793600,127999
209721856.0,38.9273,39.475,39.0175,39.565,38.4575,1505880000,311268
150046644.0,38.4529,38.95,38.3475,38.95,38.1875,1505966400,235910
186461772.0,37.8597,38.005,37.9725,38.0675,37.64,1506052800,288347
177549344.0,37.6056,37.4975,37.6375,37.9575,37.29,1506312000,276732
146640180.0,38.2084,37.945,38.285,38.48,37.9225,1506398400,222989
102016908.0,38.5593,38.45,38.5575,38.6797,38.385,1506484800,157873
88021820.0,38.3038,38.4725,38.32,38.57,38.175,1506571200,146451
105199240.0,38.3653,38.3025,38.53,38.5325,38.0,1506657600,152681
74795368.0,38.4007,38.565,38.4525,38.6125,38.18,1506916800,131388
64921172.0,38.6376,38.5025,38.62,38.7725,38.4775,1507003200,105126
80655000.0,38.338,38.4075,38.37,38.465,38.115,1507089600,134334
85043876.0,38.7665,38.545,38.8475,38.86,38.5125,1507176000,133112
69630232.0,38.7646,38.7425,38.825,38.8725,38.64,1507262400,98625
65029884.0,38.9988,38.9525,38.96,39.1825,38.8713,1507521600,101692
62468056.0,38.9591,39.0138,38.975,39.5,38.775,1507608000,103891
67622560.0,39.1332,38.9925,39.1375,39.245,38.9375,1507694400,104330
64500216.0,39.1475,39.0875,39.0,39.3425,38.9325,1507780800,110704
65576752.0,39.2266,39.1825,39.2475,39.32,39.1025,1507867200,102172
96485808.0,39.8232,39.475,39.97,40.0,39.4125,1508126400,147309
75989100.0,40.0155,39.945,40.1175,40.2175,39.8075,1508212800,112842
65496656.0,40.0231,40.105,39.94,40.1775,39.9,1508299200,99901
170336664.0,38.9621,39.1875,38.995,39.27,38.755,1508385600,243463
95896584.0,39.2172,39.1525,39.0625,39.4375,38.99,1508472000,133530
87937308.0,39.1411,39.2225,39.0425,39.4225,38.875,1508731200,128357
71028920.0,39.2353,39.0725,39.275,39.355,39.05,1508817600,109317
84828392.0,39.095,39.2275,39.1025,39.3875,38.8175,1508904000,130538
68001876.0,39.3625,39.3075,39.3525,39.4574,39.195,1508990400,101043
177816640.0,40.428,39.8225,40.7625,40.9,39.675,1509076800,269608
178803088.0,41.61,40.9725,41.68,42.0175,40.93,1509336000,267197
144187312.0,42.1522,41.975,42.26,42.4125,41.735,1509422400,199376
134551048.0,41.7971,42.4675,41.7225,42.485,41.4025,1509508800,209939
165461492.0,42.1116,41.91,42.0275,42.125,41.32,1509595200,249910
237594524.0,43.1798,43.5,43.125,43.565,42.78,1509681600,336006
140105224.0,43.4954,43.0913,43.5625,43.7475,42.93,1509944400,194179
97445940.0,43.6555,43.4775,43.7025,43.8125,43.4,1510030800,145913
97638108.0,43.8765,43.665,44.06,44.06,43.5825,1510117200,135157
117930384.0,43.7709,43.7775,43.97,44.0238,43.285,1510203600,167075
100582000.0,43.7077,43.7775,43.6675,43.845,43.5675,1510290000,114341
67928320.0,43.5079,43.375,43.4925,43.625,43.35,1510549200,113757
99129948.0,43.0583,43.26,42.835,43.37,42.795,1510635600,154284
116632280.0,42.3373,42.4925,42.27,42.5799,42.095,1510722000,175223
94549936.0,42.7984,42.795,42.775,42.9675,42.575,1510808400,133293
87598176.0,42.5985,42.76,42.5375,42.8475,42.41,1510894800,130136
65049788.0,42.5002,42.5725,42.495,42.64,42.39,1511154000,95570
100525180.0,43.2365,42.695,43.285,43.425,42.695,1511240400,137407
102355700.0,43.5806,43.34,43.74,43.75,43.2625,1511326800,130434
56106692.0,43.7734,43.775,43.7425,43.875,43.6615,1511499600,64844
82867208.0,43.566,43.7625,43.5225,43.77,43.335,1511758800,118214
105715208.0,43.3066,43.575,43.2675,43.7175,42.965,1511845200,140182
166665456.0,42.3548,43.1575,42.37,43.23,41.79,1511931600,285312
164890672.0,42.7898,42.6075,42.9625,43.035,42.11,1512018000,193995
159037152.0,42.6242,42.4875,42.7625,42.9175,42.125,1512104400,230316
130169540.0,42.7397,43.12,42.45,43.155,42.4075,1512363600,208562
109400616.0,42.5573,42.265,42.41,42.88,42.1,1512450000,172739
114240000.0,42.2478,41.875,42.2525,42.5512,41.615,1512536400,179979
102693232.0,42.4052,42.2575,42.33,42.61,42.2275,1512622800,161095
93420924.0,42.4406,42.6225,42.3425,42.75,42.205,1512709200,130251
141095036.0,42.969,42.3,43.1675,43.2225,42.1975,1512968400,177587
77636920.0,42.9748,43.0375,42.925,43.0975,42.8653,1513054800,129478
95273788.0,43.1885,43.125,43.0675,43.385,43.0,1513141200,137309
81906164.0,43.0721,43.1,43.055,43.2825,42.9125,1513227600,138962
160677228.0,43.3895,43.4075,43.4925,43.5425,43.115,1513314000,155576
117684456.0,44.0978,43.72,44.105,44.3,43.715,1513573200,163229
109687564.0,43.6555,43.7575,43.635,43.8475,43.5225,1513659600,166197
93902596.0,43.5633,43.7175,43.5875,43.855,43.3125,1513746000,142780
83799584.0,43.8082,43.5425,43.7525,44.005,43.525,1513832400,117951
65397776.0,43.7588,43.67,43.7525,43.856,43.625,1513918800,97109
132742144.0,42.6138,42.7,42.6425,42.8675,42.4198,1514264400,222424
85992852.0,42.5683,42.525,42.65,42.695,42.4275,1514350800,134248
65920748.0,42.7892,42.75,42.77,42.9625,42.62,1514437200,106300
103999688.0,42.439,42.63,42.3075,42.6475,42.305,1514523600,144378
102223736.0,42.837,42.54,43.065,43.075,42.315,1514869200,177086
117981596.0,43.2781,43.1325,43.0575,43.6375,42.99,1514955600,188333
89738388.0,43.2473,43.135,43.2575,43.3675,43.02,1515042000,153150
94640072.0,43.6732,43.36,43.75,43.8425,43.2625,1515128400,152173
82271064.0,43.6581,43.5875,43.5875,43.9025,43.4825,1515387600,138842
86335988.0,43.5803,43.6375,43.5825,43.765,43.3525,1515474000,154006
95839580.0,43.4126,43.29,43.5725,43.575,43.25,1515560400,151201
74670916.0,43.7894,43.6475,43.82,43.8722,43.6225,1515646800,117864
96812320.0,44.1806,44.045,44.2725,44.34,43.9125,1515733200,151952
118127788.0,44.3672,44.475,44.0475,44.8475,44.035,1516078800,195534
137547344.0,44.3277,44.0375,44.775,44.8125,43.7675,1516165200,218162
124773408.0,44.8455,44.8425,44.815,45.025,44.5625,1516251600,185121
129700268.0,44.6099,44.6525,44.615,44.895,44.3525,1516338000,160569
108434204.0,44.2809,44.325,44.25,44.445,44.1505,1516597200,163847
130756584.0,44.4905,44.325,44.26,44.86,44.205,1516683600,211193
204420320.0,43.7034,44.3125,43.555,44.325,43.3,1516770000,325705
166116016.0,43.0611,43.6263,42.7775,43.7375,42.6325,1516856400,293742
156498044.0,42.7716,43.0,42.8775,43.0,42.515,1516942800,243617
202561624.0,42.0885,42.54,41.99,42.54,41.7675,1517202000,336844
184192740.0,41.5746,41.3813,41.7425,41.8425,41.175,1517288400,336706
129915720.0,41.8319,41.7175,41.8575,42.1104,41.625,1517374800,225335
188923148.0,41.9943,41.7913,41.945,42.155,41.69,1517461200,309291
346375300.0,40.7329,41.5,40.125,41.7,40.025,1517547600,604123
290954088.0,40.1086,39.775,39.1225,40.97,39.0,1517806800,528511
272875352.0,39.9124,38.7075,40.7575,40.93,38.5,1517893200,506990
206434320.0,40.2772,40.7713,39.885,40.85,39.7671,1517979600,341990
217562064.0,39.7284,40.0725,38.7875,40.25,38.7575,1518066000,366247
281690432.0,38.7376,39.2675,39.1025,39.4725,37.56,1518152400,442036
240878156.0,40.3959,39.625,40.6775,40.9725,39.3775,1518411600,362859
130196652.0,40.8481,40.4875,41.085,41.1875,40.4125,1518498000,219156
162514132.0,41.4045,40.7612,41.8425,41.885,40.72,1518584400,270794
204588684.0,42.8789,42.4475,43.2475,43.2725,42.25,1518670800,332578
160647564.0,43.3616,43.09,43.1075,43.705,42.9425,1518757200,255880
135722160.0,43.2263,43.0125,42.9625,43.565,42.855,1519102800,232791
149886492.0,43.2176,43.2075,42.7675,43.53,42.7525,1519189200,246543
123959360.0,43.235,42.95,43.125,43.4875,42.9275,1519275600,213686
135249440.0,43.672,43.4175,43.875,43.9125,43.385,1519362000,215224
152496696.0,44.5999,44.0875,44.7425,44.8475,44.0525,1519621200,248921
155642500.0,44.8211,44.775,44.5975,45.12,44.54,1519707600,259218
151128552.0,44.7998,44.815,44.53,45.1538,44.5125,1519794000,195754
195207880.0,44.023,44.635,43.75,44.9438,43.165,1519880400,345191
153815800.0,43.6924,43.2,44.0525,44.075,43.1125,1519966800,249156
113605464.0,44.1388,43.8025,44.205,44.435,43.63,1520226000,183245
95154024.0,44.2548,44.4775,44.1675,44.5625,44.0325,1520312400,167005
126813848.0,43.7708,43.735,43.7575,43.9625,43.5675,1520398800,206266
95096428.0,44.0514,43.87,44.235,44.28,43.7675,1520485200,156523
128640648.0,44.7952,44.49,44.995,45.0,44.3475,1520571600,204157
128822924.0,45.4164,45.0725,45.43,45.5975,45.0525,1520827200,195339
126774116.0,45.3926,45.6475,44.9925,45.875,44.81,1520913600,216669
117473424.0,44.6973,45.08,44.61,45.13,44.4525,1521000000,211948
90975192.0,44.7683,44.625,44.6625,45.06,44.5175,1521086400,151401
157618752.0,44.5778,44.6625,44.505,44.78,44.405,1521172800,142731
133767084.0,43.8169,44.33,43.825,44.3675,43.415,1521432000,245568
78529600.0,43.9334,43.81,43.81,44.2,43.735,1521518400,135299
148219740.0,43.2719,43.76,42.8175,43.7725,42.815,1521604800,238349
165563068.0,42.545,42.5,42.2125,43.17,42.15,1521691200,289760
164115136.0,41.8871,42.0975,41.235,42.48,41.235,1521777600,284667
150164944.0,42.5127,42.0175,43.1925,43.275,41.61,1522036800,232075
163690316.0,42.8488,43.42,42.085,43.7875,41.73,1522123200,276947
162434180.0,41.803,41.8125,41.62,42.505,41.2975,1522209600,305618
153594020.0,42.2911,41.9513,41.945,42.9375,41.725,1522296000,219097
150144764.0,41.5902,41.97,41.67,42.235,41.1175,1522641600,291902
121112184.0,41.7343,41.91,42.0975,42.1864,41.22,1522728000,208588
138421956.0,42.3141,41.22,42.9025,43.0025,41.1925,1522814400,240829
107576788.0,43.3054,43.145,43.2,43.5576,43.02,1522900800,189682
140021160.0,42.4573,42.7425,42.095,43.12,42.05,1522987200,251948
116070872.0,42.8704,42.47,42.5125,43.2725,42.4613,1523246400,199533
114456964.0,43.2577,43.25,43.3125,43.5,42.8825,1523332800,202121
89726560.0,43.1849,43.0575,43.11,43.4808,42.925,1523419200,157146
91557140.0,43.5918,43.3525,43.535,43.75,43.26,1523505600,151617
100497020.0,43.7154,43.695,43.6825,43.96,43.4625,1523592000,156692
86313680.0,43.9117,43.7575,43.955,44.0475,43.7075,1523851200,155496
106421768.0,44.469,44.1225,44.56,44.7341,44.1025,1523937600,168077
83018152.0,44.4873,44.4525,44.46,44.705,44.22,1524024000,136337
139235200.0,43.4099,43.7375,43.2,43.8475,43.165,1524110400,230444
261964560.0,41.7681,42.6488,41.43,42.8046,41.3575,1524196800,402197
146051908.0,41.3961,41.7087,41.31,41.73,41.0225,1524456000,238207
134768068.0,40.9055,41.4175,40.735,41.5825,40.305,1524542400,258893
113528336.0,41.053,40.655,40.9125,41.355,40.6025,1524628800,204096
111852056.0,41.1057,41.03,41.055,41.4325,40.8425,1524715200,195095
142623356.0,40.5722,41.0,40.58,41.0825,40.1575,1524801600,253203
169709696.0,41.3794,40.5326,41.315,41.815,40.46,1525060800,264802
214277504.0,42.2826,41.6026,42.275,42.3,41.3175,1525147200,353860
266157484.0,44.0306,43.8063,44.1425,44.4375,43.45,1525233600,437594
136272720.0,44.0252,43.97,44.2225,44.375,43.6103,1525320000,246056
224805268.0,45.6386,44.5625,45.9575,46.0625,44.5425,1525406400,370760
169805692.0,46.554,46.295,46.29,46.9175,46.1875,1525665600,267001
113611108.0,46.3212,46.2475,46.5125,46.555,45.9163,1525752000,180005
92844964.0,46.6121,46.6375,46.84,46.85,46.305,1525838400,161097
111957156.0,47.3399,46.935,47.51,47.5925,46.9125,1525924800,185513
104448884.0,47.1919,47.3725,47.1475,47.515,46.8625,1526011200,157650
82923888.0,47.1584,47.2525,47.0375,47.3825,46.965,1526270400,127757
94780636.0,46.5342,46.695,46.61,46.7675,46.275,1526356800,171232
76732256.0,46.9165,46.5175,47.045,47.115,46.5,1526443200,126071
69176116.0,46.8974,47.0,46.7475,47.2275,46.59,1526529600,116029
73004512.0,46.7305,46.7975,46.5775,46.9526,46.5325,1526616000,116586
73603148.0,47.0207,47.0,46.9075,47.3175,46.7276,1526875200,129162
60962816.0,46.8904,47.0938,46.79,47.22,46.695,1526961600,104401
80233660.0,46.791,46.5875,47.09,47.125,46.44,1527048000,137623
92935900.0,46.9695,47.1925,47.0375,47.21,46.5525,1527134400,132054
69843852.0,47.2199,47.0575,47.145,47.4125,46.9125,1527220800,122853
90056300.0,46.9229,46.9,46.975,47.1875,46.7175,1527566400,161043
74762188.0,46.827,46.93,46.875,47.0,46.695,1527652800,132233
109931172.0,46.7823,46.805,46.7175,47.0575,46.535,1527739200,151558
93770040.0,47.3789,46.9978,47.56,47.565,46.9375,1527825600,160822
105064696.0,48.0584,47.9088,47.9575,48.355,47.8375,1528084800,181277
86263852.0,48.3029,48.2663,48.3275,48.485,48.09,1528171200,149330
82134476.0,48.3226,48.4075,48.495,48.52,47.98,1528257600,132988
85315120.0,48.3307,48.535,48.365,48.55,48.0838,1528344000,142643
106627196.0,47.74,47.7925,47.925,48.0,47.4425,1528430400,176197
73233840.0,47.8011,47.8375,47.8075,47.9925,47.5525,1528689600,132598
67644564.0,47.951,47.8463,48.07,48.1528,47.7875,1528776000,118184
86553572.0,47.8932,48.105,47.675,48.22,47.61,1528862400,138317
86440296.0,47.7265,47.8875,47.7,47.8925,47.555,1528948800,143597
246876640.0,47.2652,47.5075,47.21,47.54,47.065,1529035200,210545
73939460.0,47.155,46.97,47.185,47.305,46.8,1529294400,134390
134313820.0,46.3223,46.285,46.4225,46.5825,45.8625,1529380800,232336
82514804.0,46.6308,46.5875,46.625,46.8,46.4325,1529467200,145667
102847592.0,46.5055,46.8125,46.365,47.0875,46.235,1529553600,157832
108801788.0,46.3096,46.53,46.23,46.5375,46.175,1529640000,124480
126652384.0,45.59,45.85,45.5425,46.23,45.1825,1529899200,241961
98276804.0,46.187,45.7475,46.1075,46.6325,45.635,1529985600,169648
101141312.0,46.3712,46.307,46.04,46.82,46.0075,1530072000,179715
69460940.0,46.2875,46.025,46.375,46.5525,45.95,1530158400,145460
90950664.0,46.4692,46.5725,46.2775,46.7975,45.7275,1530244800,141204
70925372.0,46.5618,45.955,46.795,46.825,45.855,1530504000,137100
55819224.0,46.4616,46.9475,45.98,46.9875,45.885,1530590400,100904
66416992.0,46.371,46.315,46.35,46.6025,46.07,1530763200,131301
69940980.0,46.8394,46.355,46.9925,47.1085,46.3,1530849600,137779
79026536.0,47.555,47.375,47.645,47.67,47.325,1531108800,141805
63756596.0,47.6624,47.6775,47.5875,47.82,47.545,1531195200,120125
75325880.0,47.0876,47.125,46.97,47.445,46.9025,1531281600,136555
72164524.0,47.668,47.3825,47.7575,47.8525,47.3275,1531368000,132653
50079168.0,47.8576,47.77,47.8325,47.96,47.725,1531454400,93741
60172440.0,47.8142,47.88,47.7275,48.1625,47.6038,1531713600,103711
62138092.0,47.7309,47.4375,47.8625,47.9675,47.3,1531800000,119530
65573524.0,47.5987,47.945,47.6,47.95,47.4825,1531886400,112844
81147008.0,47.9523,47.4225,47.97,48.1375,47.4225,1531972800,137847
82083368.0,47.8918,47.945,47.86,48.1075,47.5425,1532059200,119863
63957460.0,47.7305,47.67,47.9025,47.99,47.39,1532318400,114789
74791592.0,48.2107,48.1125,48.25,48.415,48.0125,1532404800,145009
67305932.0,48.4394,48.2651,48.705,48.7125,48.1075,1532491200,137883
76303856.0,48.6784,48.6525,48.5525,48.99,48.4025,1532577600,151386
96095888.0,48.0499,48.7475,47.745,48.7975,47.525,1532664000,195052
84064140.0,47.5022,47.975,47.4775,48.05,47.2675,1532923200,171100
157492152.0,47.9301,47.575,47.5725,48.035,47.335,1533009600,293159
271742564.0,49.9819,49.7825,50.375,50.44,49.3275,1533096000,459439
249616048.0,51.4649,50.145,51.8475,52.095,50.0875,1533182400,448697
133789584.0,51.834,51.7575,51.9975,52.185,51.3701,1533268800,247600
101701548.0,52.1243,52.0,52.2675,52.3125,51.7675,1533528000,171199
102349548.0,51.8984,52.33,51.7775,52.375,51.69,1533614400,198995
90101948.0,51.6997,51.5125,51.8125,51.9525,51.13,1533700800,166918
93880444.0,52.2695,51.82,52.22,52.445,51.8,1533787200,162249
98444808.0,51.9733,51.84,51.8825,52.275,51.6675,1533873600,182720
103562720.0,52.3936,51.925,52.2175,52.738,51.925,1534132800,213855
82992040.0,52.3732,52.5388,52.4375,52.64,52.065,1534219200,152902
115230256.0,52.3546,52.305,52.56,52.685,52.0825,1534305600,243017
114001468.0,53.255,52.9375,53.33,53.453,52.8675,1534392000,197180
141707988.0,54.0149,53.36,54.395,54.4875,53.29,1534478400,260634
